COUNTY,count_1990_H,count_1990_L,count_1990_M,count_1990_VL,count_1991_H,count_1991_L,count_1991_M,count_1991_VL,count_1992_H,count_1992_L,count_1992_M,count_1992_VL,count_1993_H,count_1993_L,count_1993_M,count_1993_VL,count_1994_H,count_1994_L,count_1994_M,count_1994_VL,count_1995_H,count_1995_L,count_1995_M,count_1995_VL,count_1996_H,count_1996_L,count_1996_M,count_1996_VL,count_1997_H,count_1997_L,count_1997_M,count_1997_VL,count_1998_H,count_1998_L,count_1998_M,count_1998_VL,count_1999_H,count_1999_L,count_1999_M,count_1999_VL,count_2000_H,count_2000_L,count_2000_M,count_2000_VL,count_2001_H,count_2001_L,count_2001_M,count_2001_VL,count_2002_H,count_2002_L,count_2002_M,count_2002_VL,count_2003_H,count_2003_L,count_2003_M,count_2003_VL,count_2004_H,count_2004_L,count_2004_M,count_2004_VL,count_2005_H,count_2005_L,count_2005_M,count_2005_VL,count_2006_H,count_2006_L,count_2006_M,count_2006_VL,count_2007_H,count_2007_L,count_2007_M,count_2007_VL,count_2008_H,count_2008_L,count_2008_M,count_2008_VL,count_2009_H,count_2009_L,count_2009_M,count_2009_VL,count_2010_H,count_2010_L,count_2010_M,count_2010_VL,count_2011_H,count_2011_L,count_2011_M,count_2011_VL,count_2012_H,count_2012_L,count_2012_M,count_2012_VL,count_2013_H,count_2013_L,count_2013_M,count_2013_VL,count_2014_H,count_2014_L,count_2014_M,count_2014_VL,count_2015_H,count_2015_L,count_2015_M,count_2015_VL,count_2016_H,count_2016_L,count_2016_M,count_2016_VL,count_2017_H,count_2017_L,count_2017_M,count_2017_VL,count_2018_H,count_2018_L,count_2018_M,count_2018_VL,count_2019_H,count_2019_L,count_2019_M,count_2019_VL,1990_H,1990_L,1990_M,1990_VL,1991_H,1991_L,1991_M,1991_VL,1992_H,1992_L,1992_M,1992_VL,1993_H,1993_L,1993_M,1993_VL,1994_H,1994_L,1994_M,1994_VL,1995_H,1995_L,1995_M,1995_VL,1996_H,1996_L,1996_M,1996_VL,1997_H,1997_L,1997_M,1997_VL,1998_H,1998_L,1998_M,1998_VL,1999_H,1999_L,1999_M,1999_VL,2000_H,2000_L,2000_M,2000_VL,2001_H,2001_L,2001_M,2001_VL,2002_H,2002_L,2002_M,2002_VL,2003_H,2003_L,2003_M,2003_VL,2004_H,2004_L,2004_M,2004_VL,2005_H,2005_L,2005_M,2005_VL,2006_H,2006_L,2006_M,2006_VL,2007_H,2007_L,2007_M,2007_VL,2008_H,2008_L,2008_M,2008_VL,2009_H,2009_L,2009_M,2009_VL,2010_H,2010_L,2010_M,2010_VL,2011_H,2011_L,2011_M,2011_VL,2012_H,2012_L,2012_M,2012_VL,2013_H,2013_L,2013_M,2013_VL,2014_H,2014_L,2014_M,2014_VL,2015_H,2015_L,2015_M,2015_VL,2016_H,2016_L,2016_M,2016_VL,2017_H,2017_L,2017_M,2017_VL,2018_H,2018_L,2018_M,2018_VL,2019_H,2019_L,2019_M,2019_VL
LARUE,42,26,46,1,50,20,46,1,38,28,58,0,41,19,39,0,51,24,28,0,28,10,32,0,32,5,25,0,40,16,25,0,37,24,29,0,73,23,58,0,46,7,27,0,47,11,31,0,27,3,29,0,29,1,27,0,50,10,33,0,18,13,42,0,15,4,32,0,47,9,53,0,55,8,56,0,95,87,132,0,33,6,39,0,43,10,42,0,67,28,66,0,22,29,30,0,19,15,30,0,30,19,34,0,14,14,31,1,19,11,18,0,10,8,18,1,8,14,19,0,82.0,17.0,43.0,5.0,86.0,17.0,46.0,5.0,80.0,21.0,43.0,0.0,92.0,16.0,44.0,0,104.0,21.0,42.0,0.0,74.0,20.0,42.0,0.0,101.0,22.0,44.0,0.0,95.0,19.0,39.0,0.0,92.0,18.0,49.0,0.0,103.0,21.0,41.0,0.0,94.0,23.0,41.0,0.0,103.0,19.0,51.0,0.0,90.0,26.0,49.0,0.0,96.0,27.0,51.0,0,104.0,23.0,45.0,0.0,80.0,19.0,40.0,0.0,94.0,24.0,49.0,0.0,81.0,22.0,41.0,0.0,89.0,20.0,48.0,0.0,90.0,21.0,41.0,0,95.0,20.0,44.0,0,87.0,22.0,42.0,0.0,91.0,21.0,42.0,0,81.0,21.0,39.0,0.0,78.0,17.0,39.0,0.0,71.0,20.0,46.0,0.0,98.0,20.0,45.0,4.0,89.0,15.0,38.0,0,80.0,14.0,40.0,5,95.0,21.0,39.0,0
LAUREL,10,4,11,0,17,6,4,0,20,1,9,0,9,7,6,0,15,3,9,0,19,9,8,0,19,5,12,0,18,8,10,0,11,3,9,0,10,2,10,0,6,2,9,0,12,1,9,0,21,3,11,0,11,1,7,0,19,1,9,0,36,2,13,0,12,0,6,0,22,4,11,0,17,1,6,0,25,0,9,0,5,1,7,1,8,1,2,0,7,3,2,0,9,5,2,0,7,0,0,0,9,0,1,0,6,1,2,0,10,4,4,0,7,1,3,0,7,1,1,0,114.0,18.0,50.0,0.0,116.0,16.0,54.0,0.0,92.0,13.0,38.0,0.0,90.0,17.0,46.0,0,121.0,17.0,39.0,0.0,109.0,21.0,49.0,0.0,102.0,19.0,44.0,0.0,83.0,20.0,41.0,0.0,127.0,25.0,40.0,0.0,90.0,22.0,46.0,0.0,263.0,22.0,38.0,0.0,133.0,22.0,39.0,0.0,201.0,23.0,35.0,0.0,138.0,25.0,46.0,0,111.0,18.0,42.0,0.0,164.0,20.0,34.0,0.0,186.0,0.0,48.0,0.0,129.0,21.0,37.0,0.0,164.0,19.0,42.0,0.0,225.0,0.0,50.0,0,169.0,17.0,46.0,4,706.0,11.0,33.0,0.0,959.0,12.0,46.0,0,754.0,18.0,44.0,0.0,1284.0,0.0,0.0,0.0,1162.0,0.0,50.0,0.0,1399.0,24.0,36.0,0.0,704.0,20.0,36.0,0,1658.0,25.0,37.0,0,1218.0,23.0,49.0,0
LAWRENCE,3,0,0,0,6,0,1,0,2,1,3,0,1,3,1,0,0,4,1,0,2,4,3,0,9,0,3,0,2,0,2,0,4,2,2,0,2,1,2,0,4,2,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.0,0.0,0.0,0.0,81.0,0.0,35.0,0.0,132.0,22.0,40.0,0.0,69.0,8.0,37.0,0,0.0,14.0,59.0,0.0,500.0,23.0,42.0,0.0,115.0,0.0,59.0,0.0,120.0,0.0,43.0,0.0,196.0,16.0,40.0,0.0,135.0,16.0,36.0,0.0,112.0,15.0,31.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,47.0,0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,37.0,0,254.0,0.0,44.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
LEE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,2,0,1,0,2,0,0,0,1,0,3,1,2,0,2,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,1,0,0,0,1,0,3,0,1,0,0,1,1,0,1,0,1,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,37.0,0.0,103.0,0.0,41.0,0.0,131.0,0.0,54.0,0,0.0,0.0,33.0,0.0,125.0,26.0,36.0,0.0,95.0,14.0,54.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0,352.0,0.0,0.0,0,94.0,0.0,48.0,0.0,0.0,0.0,47.0,0,102.0,0.0,44.0,0.0,0.0,11.0,37.0,0.0,150.0,0.0,56.0,0.0,81.0,0.0,51.0,0.0,62.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
LESLIE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,312.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
LETCHER,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0,381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,55.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,24.0,0.0,0.0,92.0,16.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
LEWIS,4,1,0,0,5,4,2,1,3,2,5,0,2,1,2,0,3,0,2,0,3,1,8,0,2,1,1,0,5,1,3,0,10,0,5,0,6,3,2,0,10,1,3,0,10,2,3,0,7,3,11,0,12,0,4,0,4,0,2,0,1,0,0,0,4,1,1,0,8,3,2,0,3,5,4,0,8,0,9,0,0,2,4,0,17,5,5,0,14,5,9,0,27,7,12,0,2,0,4,0,6,0,3,0,27,5,9,0,6,3,1,0,14,4,3,0,17,14,5,0,139.0,9.0,0.0,0.0,241.0,18.0,52.0,2.0,176.0,25.0,52.0,0.0,339.0,17.0,38.0,0,77.0,0.0,31.0,0.0,75.0,24.0,38.0,0.0,170.0,17.0,58.0,0.0,99.0,26.0,49.0,0.0,106.0,0.0,45.0,0.0,107.0,23.0,52.0,0.0,144.0,27.0,47.0,0.0,102.0,8.0,55.0,0.0,103.0,19.0,35.0,0.0,144.0,0.0,44.0,0,94.0,0.0,46.0,0.0,89.0,0.0,0.0,0.0,192.0,27.0,59.0,0.0,126.0,15.0,36.0,0.0,161.0,23.0,46.0,0.0,105.0,0.0,38.0,0,0.0,20.0,39.0,0,88.0,21.0,36.0,0.0,105.0,25.0,35.0,0,165.0,17.0,46.0,0.0,102.0,0.0,50.0,0.0,71.0,0.0,41.0,0.0,114.0,12.0,48.0,0.0,124.0,21.0,36.0,0,178.0,19.0,43.0,0,135.0,16.0,37.0,0
LINCOLN,91,22,73,1,121,30,49,0,116,33,62,0,120,20,74,0,101,21,49,2,126,21,65,0,119,27,41,0,119,17,70,0,117,24,83,0,112,12,49,0,101,7,29,0,123,8,43,0,97,7,37,0,74,3,37,0,116,8,53,0,91,7,48,0,88,10,41,0,139,14,43,0,142,14,46,0,130,4,42,0,112,11,34,0,137,10,58,0,206,40,99,0,98,23,57,1,89,15,51,0,100,10,60,0,71,14,40,1,96,18,50,0,72,9,52,0,60,20,37,0,122.0,24.0,44.0,5.0,105.0,18.0,46.0,0.0,114.0,21.0,43.0,0.0,108.0,20.0,45.0,0,105.0,19.0,45.0,4.0,102.0,21.0,42.0,0.0,104.0,23.0,47.0,0.0,107.0,17.0,45.0,0.0,122.0,18.0,46.0,0.0,112.0,22.0,44.0,0.0,104.0,22.0,41.0,0.0,109.0,22.0,48.0,0.0,113.0,19.0,43.0,0.0,102.0,13.0,46.0,0,112.0,24.0,49.0,0.0,107.0,25.0,46.0,0.0,115.0,23.0,48.0,0.0,114.0,21.0,47.0,0.0,117.0,21.0,50.0,0.0,126.0,24.0,46.0,0,110.0,22.0,48.0,0,120.0,19.0,46.0,0.0,108.0,18.0,43.0,0,115.0,20.0,45.0,4.0,121.0,18.0,45.0,0.0,97.0,23.0,44.0,0.0,98.0,22.0,44.0,5.0,104.0,23.0,42.0,0,96.0,23.0,46.0,0,114.0,22.0,49.0,0
LIVINGSTON,41,1,8,0,19,6,22,0,31,1,16,0,19,1,18,0,6,0,6,0,4,3,1,1,26,8,14,0,12,5,12,0,67,24,22,0,23,11,12,0,0,1,3,0,26,8,10,1,3,2,2,0,41,5,23,0,16,6,11,0,7,9,15,0,51,30,64,0,11,11,19,0,11,13,7,1,17,43,71,0,101,21,80,0,9,238,34,7,22,16,18,0,7,39,13,0,8,11,3,1,0,6,6,0,7,18,14,0,0,3,1,0,0,3,1,0,9,5,21,0,107.0,24.0,49.0,0.0,109.0,21.0,41.0,0.0,100.0,27.0,53.0,0.0,85.0,16.0,43.0,0,78.0,0.0,46.0,0.0,78.0,20.0,57.0,5.0,189.0,22.0,36.0,0.0,201.0,12.0,40.0,0.0,145.0,16.0,36.0,0.0,135.0,13.0,44.0,0.0,0.0,26.0,30.0,0.0,138.0,21.0,44.0,5.0,79.0,20.0,42.0,0.0,116.0,23.0,40.0,0,130.0,23.0,37.0,0.0,87.0,14.0,43.0,0.0,102.0,22.0,42.0,0.0,86.0,17.0,45.0,0.0,76.0,14.0,47.0,3.0,72.0,21.0,39.0,0,96.0,22.0,41.0,0,97.0,13.0,34.0,5.0,138.0,21.0,38.0,0,101.0,16.0,38.0,0.0,106.0,15.0,40.0,3.0,0.0,16.0,36.0,0.0,105.0,19.0,40.0,0.0,0.0,11.0,47.0,0,0.0,18.0,34.0,0,108.0,23.0,40.0,0
LOGAN,15,10,11,0,21,3,10,0,29,2,8,0,7,3,12,0,15,3,16,0,10,0,9,0,4,0,8,0,23,2,9,0,15,4,6,0,53,6,16,1,44,15,16,0,57,2,13,0,11,1,2,0,39,6,39,0,14,1,19,0,29,8,29,0,27,13,23,0,37,5,24,0,50,25,39,0,11,1,9,0,2,6,5,0,14,0,6,0,9,4,5,0,14,3,11,0,7,2,3,0,24,1,21,0,6,5,4,0,6,1,2,0,2,0,0,0,8,3,3,0,84.0,19.0,40.0,0.0,120.0,24.0,41.0,0.0,99.0,12.0,42.0,0.0,97.0,19.0,50.0,0,78.0,27.0,42.0,0.0,96.0,0.0,49.0,0.0,64.0,0.0,39.0,0.0,143.0,18.0,37.0,0.0,84.0,21.0,44.0,0.0,101.0,22.0,46.0,5.0,97.0,23.0,42.0,0.0,84.0,20.0,44.0,0.0,121.0,21.0,42.0,0.0,89.0,24.0,45.0,0,90.0,27.0,37.0,0.0,100.0,18.0,46.0,0.0,95.0,19.0,42.0,0.0,105.0,21.0,36.0,0.0,96.0,21.0,46.0,0.0,110.0,27.0,36.0,0,96.0,19.0,42.0,0,89.0,0.0,46.0,0.0,96.0,22.0,46.0,0,98.0,24.0,41.0,0.0,98.0,16.0,54.0,0.0,110.0,26.0,47.0,0.0,107.0,23.0,40.0,0.0,104.0,11.0,47.0,0,118.0,0.0,0.0,0,90.0,13.0,49.0,0
LYON,1,5,9,0,4,0,0,0,4,3,2,1,23,8,11,0,17,5,15,0,14,8,12,0,3,16,13,1,10,12,13,0,26,17,17,2,12,7,11,2,2,1,3,0,16,3,11,0,26,3,9,0,26,3,10,0,2,0,0,0,13,13,23,0,38,57,56,2,3,12,1,2,17,8,15,0,3,5,1,0,2,11,2,0,0,1,0,0,12,18,15,0,2,3,8,0,21,25,19,0,1,2,1,0,18,2,6,0,1,0,0,0,4,1,0,0,4,0,3,0,82.0,21.0,43.0,0.0,184.0,0.0,0.0,0.0,104.0,20.0,45.0,1.0,131.0,16.0,41.0,0,111.0,17.0,48.0,0.0,110.0,16.0,46.0,0.0,100.0,14.0,36.0,3.0,132.0,18.0,36.0,0.0,119.0,13.0,45.0,4.0,102.0,22.0,35.0,4.0,83.0,8.0,32.0,0.0,132.0,20.0,40.0,0.0,129.0,25.0,39.0,0.0,110.0,23.0,40.0,0,95.0,0.0,0.0,0.0,83.0,25.0,35.0,0.0,81.0,19.0,40.0,4.0,73.0,14.0,59.0,4.0,72.0,14.0,51.0,0.0,74.0,19.0,41.0,0,96.0,17.0,32.0,0,0.0,16.0,0.0,0.0,108.0,16.0,37.0,0,88.0,12.0,42.0,0.0,105.0,17.0,37.0,0.0,371.0,26.0,41.0,0.0,98.0,18.0,42.0,0.0,61.0,0.0,0.0,0,84.0,25.0,0.0,0,96.0,0.0,43.0,0
MADISON,25,2,13,0,18,3,7,0,16,2,6,0,12,5,4,0,12,3,0,0,10,0,5,0,13,1,8,1,9,3,2,0,11,1,5,0,8,0,1,0,5,1,3,0,9,1,4,0,8,0,3,0,4,0,5,0,22,1,8,0,2,5,2,0,14,2,9,0,16,9,12,0,9,3,3,0,33,3,9,0,18,12,17,0,12,7,3,0,44,15,20,0,15,3,13,0,50,10,16,0,7,8,14,0,31,9,20,0,26,2,16,0,11,5,8,1,10,10,15,0,113.0,16.0,46.0,0.0,138.0,14.0,43.0,0.0,92.0,21.0,46.0,0.0,108.0,9.0,34.0,0,152.0,22.0,0.0,0.0,96.0,0.0,51.0,0.0,107.0,14.0,44.0,4.0,94.0,21.0,44.0,0.0,89.0,20.0,47.0,0.0,112.0,0.0,48.0,0.0,106.0,22.0,55.0,0.0,87.0,20.0,55.0,0.0,86.0,0.0,42.0,0.0,100.0,0.0,39.0,0,112.0,27.0,56.0,0.0,91.0,18.0,44.0,0.0,86.0,16.0,37.0,0.0,114.0,23.0,36.0,0.0,129.0,24.0,55.0,0.0,124.0,26.0,37.0,0,74.0,20.0,38.0,0,136.0,20.0,42.0,0.0,152.0,20.0,44.0,0,134.0,21.0,36.0,0.0,106.0,16.0,45.0,0.0,94.0,20.0,40.0,0.0,114.0,23.0,44.0,0.0,122.0,24.0,38.0,0,104.0,12.0,42.0,4,72.0,15.0,41.0,0
MAGOFFIN,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,1,0,1,0,3,0,1,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,3,4,0,1,0,0,0,0,0,0,0,2,0,0,0,2,0,2,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,61.0,25.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,29.0,0.0,170.0,0.0,39.0,0.0,238.0,0.0,31.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,17.0,50.0,0.0,67.0,0.0,0.0,0,0.0,0.0,0.0,0,90.0,0.0,0.0,0.0,112.0,0.0,44.0,0,107.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,13.0,0.0,0
MARION,62,34,48,0,40,20,25,0,59,20,55,0,77,17,44,0,42,8,38,2,48,9,32,0,60,25,69,0,25,9,38,0,54,24,44,0,45,3,32,0,11,6,11,0,14,5,18,0,15,1,7,0,11,8,15,1,18,8,8,0,12,3,12,0,6,0,0,0,19,4,16,0,20,4,6,0,12,2,5,0,15,7,8,0,38,15,18,0,30,6,8,0,27,2,16,0,16,10,9,0,28,8,16,0,19,0,11,0,15,9,12,0,1,4,10,0,11,1,11,1,93.0,20.0,45.0,0.0,107.0,22.0,39.0,0.0,87.0,20.0,40.0,0.0,105.0,21.0,46.0,0,96.0,22.0,44.0,3.0,104.0,22.0,42.0,0.0,107.0,21.0,44.0,0.0,102.0,24.0,44.0,0.0,103.0,18.0,42.0,0.0,110.0,23.0,45.0,0.0,152.0,22.0,36.0,0.0,106.0,20.0,44.0,0.0,120.0,23.0,42.0,0.0,89.0,20.0,40.0,1,128.0,20.0,44.0,0.0,82.0,25.0,48.0,0.0,146.0,0.0,0.0,0.0,87.0,17.0,44.0,0.0,122.0,20.0,50.0,0.0,138.0,20.0,39.0,0,119.0,22.0,52.0,0,112.0,18.0,47.0,0.0,118.0,20.0,39.0,0,91.0,18.0,40.0,0.0,192.0,20.0,39.0,0.0,188.0,18.0,42.0,0.0,129.0,0.0,45.0,0.0,84.0,19.0,42.0,0,72.0,19.0,38.0,0,102.0,17.0,51.0,3
MARSHALL,81,28,96,0,52,8,49,2,31,17,68,0,10,11,24,0,17,5,40,0,8,6,24,0,5,1,23,0,8,8,23,0,7,3,17,0,16,4,14,0,3,2,1,0,14,1,6,0,7,4,11,0,18,2,15,0,7,4,14,0,17,10,23,0,15,5,24,0,16,21,36,0,32,7,25,0,5,0,1,0,20,19,35,0,33,36,31,0,35,37,62,1,39,42,43,1,2,5,13,0,70,9,68,0,14,17,37,0,3,1,11,0,16,23,19,0,3,28,21,0,71.0,24.0,43.0,0.0,84.0,21.0,47.0,5.0,83.0,20.0,44.0,0.0,82.0,19.0,45.0,0,96.0,16.0,41.0,0.0,86.0,24.0,44.0,0.0,119.0,14.0,42.0,0.0,88.0,22.0,43.0,0.0,97.0,21.0,42.0,0.0,75.0,24.0,54.0,0.0,71.0,21.0,28.0,0.0,81.0,16.0,34.0,0.0,91.0,25.0,44.0,0.0,86.0,18.0,39.0,0,97.0,24.0,42.0,0.0,86.0,20.0,46.0,0.0,107.0,19.0,43.0,0.0,74.0,24.0,42.0,0.0,94.0,17.0,46.0,0.0,120.0,0.0,47.0,0,84.0,21.0,40.0,0,87.0,20.0,37.0,0.0,87.0,17.0,44.0,5,93.0,19.0,42.0,3.0,92.0,20.0,45.0,0.0,80.0,20.0,46.0,0.0,76.0,21.0,43.0,0.0,89.0,27.0,41.0,0,103.0,19.0,42.0,0,73.0,14.0,36.0,0
MARTIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,32.0,0.0,0.0,10.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
MASON,57,10,34,0,69,14,35,1,80,9,19,0,51,9,34,0,59,6,33,0,49,5,17,0,44,7,24,0,41,8,21,0,35,2,17,0,40,3,15,0,30,1,8,0,32,0,11,0,25,3,10,0,42,2,25,0,46,3,23,0,39,1,19,0,51,8,20,0,34,1,17,0,55,6,21,0,30,1,15,0,64,3,28,0,66,13,35,0,68,7,39,0,82,12,32,0,54,5,29,0,66,2,30,0,41,8,25,0,47,7,16,0,28,5,14,0,54,8,21,0,111.0,21.0,46.0,0.0,111.0,22.0,39.0,4.0,104.0,22.0,50.0,0.0,112.0,22.0,40.0,0,117.0,22.0,49.0,0.0,96.0,24.0,49.0,0.0,120.0,22.0,42.0,0.0,106.0,24.0,48.0,0.0,103.0,24.0,47.0,0.0,102.0,18.0,43.0,0.0,127.0,27.0,46.0,0.0,90.0,0.0,47.0,0.0,104.0,20.0,52.0,0.0,98.0,18.0,47.0,0,110.0,26.0,50.0,0.0,116.0,20.0,44.0,0.0,120.0,22.0,44.0,0.0,123.0,10.0,39.0,0.0,98.0,21.0,39.0,0.0,111.0,15.0,51.0,0,124.0,21.0,44.0,0,116.0,23.0,47.0,0.0,117.0,20.0,44.0,0,115.0,19.0,42.0,0.0,128.0,23.0,48.0,0.0,120.0,20.0,44.0,0.0,112.0,21.0,45.0,0.0,130.0,22.0,40.0,0,121.0,24.0,50.0,0,105.0,20.0,43.0,0
